,tweet_id,prediction_raw,prediction_class
10,1038509243001909250,0.116278216,0.0
11,1074801953174142977,0.80775046,1.0
12,962364263175245826,0.03926695,0.0
13,963529815117660163,0.42828396,0.0
14,1055981151976706054,0.62914056,1.0
15,1015768993070641152,0.87168336,1.0
16,1010203393250484230,0.28450295,0.0
17,1036747198854311939,0.71018016,1.0
18,963848874572918784,0.051286858,0.0
19,1072755917450444800,0.061824452,0.0
20,944359649301512192,0.058014937,0.0
21,1023570086869659651,0.5577866,1.0
22,1049022342532403203,0.8919381,1.0
23,1080769770373427200,0.2655712,0.0
24,1051270907245645824,0.43110985,0.0
25,977204574112178177,0.32229358,0.0
26,1076851828166283267,0.31023347,0.0
27,1023215112361005057,0.49815562,0.0
28,999767500438024193,0.265816,0.0
29,1057285080014512130,0.20271483,0.0
30,1045108310884659203,0.04860735,0.0
31,1065074425207406592,0.09120311,0.0
32,1005298485015425024,0.24941641,0.0
33,993882539667480576,0.106429175,0.0
34,1002590192375615488,0.4128973,0.0
35,1019993929456893953,0.259212,0.0
36,958546156350525440,0.074790716,0.0
37,1042640995979018241,0.16827667,0.0
38,1036237001505341440,0.89485025,1.0
39,981931406296272898,0.5977312,1.0
40,955152215555092481,0.1755692,0.0
41,1033463644804198400,0.039368227,0.0
42,1009035254768775168,0.2715016,0.0
43,1057647539623620608,0.1789412,0.0
44,1049362923573972992,0.54397655,1.0
45,942829955179843584,0.07020154,0.0
46,931292531077386241,0.6947138,1.0
47,938809287937273856,0.632676,1.0
48,994207788548141056,0.031772748,0.0
49,987818763599925248,0.113618374,0.0
50,968295019286224896,0.23626988,0.0
51,1056765108318285824,0.620838,1.0
52,969753672136777728,0.08505104,0.0
53,1048772218300157952,0.34560144,0.0
54,1059183074892750848,0.11879292,0.0
55,1042788238732062720,0.8303533,1.0
56,1053449165563400198,0.12021108,0.0
57,1036608079499075584,0.19134456,0.0
58,958543487766618112,0.6139355,1.0
59,943177905068216320,0.27128354,0.0
60,1052704254992019456,0.25479463,0.0
61,1076312518430257152,0.027872697,0.0
62,1038153258706128896,0.076983854,0.0
63,1050381848189329408,0.3102937,0.0
0,735478648644460544,0.97608745,1.0
1,1075158195465678848,0.44651455,0.0
2,340171658667098112,0.79446197,1.0
3,933092681516908545,0.8016401,1.0
4,1049726725008052224,0.6823996,1.0
5,451110132702019584,0.53526974,1.0
6,9647097762,0.88759416,1.0
7,781620419820457984,0.72954994,1.0
8,1000023181296533505,0.453225,0.0
9,1005567352476524544,0.5337085,1.0
10,1075082834119815169,0.44651455,0.0
11,298513916173103108,0.5152676,1.0
12,779004474962669569,0.6506977,1.0
13,341967682498867201,0.8387734,1.0
14,239086402032267264,0.5781266,1.0
15,1052999806434639874,0.2754273,0.0
16,495973332509290496,0.3581114,0.0
17,951480708576444418,0.85563797,1.0
18,839129921230417926,0.8862969,1.0
19,1057105843777224705,0.18945944,0.0
20,889929830866845698,0.5419086,1.0
21,993913143758938117,0.14035362,0.0
22,351802036632817664,0.8451613,1.0
23,460090519386087424,0.3278586,0.0
24,793913088042876928,0.36137915,0.0
25,999272248862302208,0.7633044,1.0
26,1037098041134776320,0.19874921,0.0
27,538724384404668416,0.21518572,0.0
28,806649802440196096,0.8947027,1.0
29,1058687699480207360,0.6709989,1.0
30,809683726045036544,0.32874197,0.0
31,1075432106011045888,0.44651455,0.0
32,961660721418461184,0.3534865,0.0
33,860209932796350464,0.8022364,1.0
34,944713931158847488,0.82800907,1.0
35,848520401240023043,0.67190665,1.0
36,833371824071151616,0.9416281,1.0
37,985999940198465536,0.28189483,0.0
38,860145616764239872,0.16444762,0.0
39,23268209527,0.23075762,0.0
40,1013846655291060224,0.33478552,0.0
41,503278545154486272,0.5577088,1.0
42,967836238651822085,0.9063681,1.0
43,240566142207397889,0.88620806,1.0
44,939253230487384065,0.66658294,1.0
45,173101273195872257,0.29778564,0.0
46,931234294412038145,0.51179564,1.0
47,927564555861020672,0.34234336,0.0
48,1002368383860568065,0.6855152,1.0
49,631949137030701056,0.8913734,1.0
50,1025924234382647296,0.1528109,0.0
51,942175658305826817,0.32669356,0.0
52,106407509635510272,0.9269761,1.0
53,1051976035674275840,0.07636792,0.0
54,834156361978109952,0.89257413,1.0
55,702522494721384448,0.55322355,1.0
56,1013895734230470658,0.9266609,1.0
57,959098977059819520,0.4372193,0.0
58,1034146809596321792,0.76063806,1.0
59,859969403059941376,0.19539438,0.0
60,862431204921950208,0.3588906,0.0
61,1034940628306743301,0.8662764,1.0
62,903670798438813696,0.8560972,1.0
63,574573708523782144,0.25935325,0.0
0,1005980105632571393,0.66709447,1.0
1,963050594998026240,0.92033017,1.0
2,1038188979517050880,0.39899027,0.0
3,1022873723152605184,0.74357903,1.0
4,1014231373958311936,0.11150714,0.0
5,1064206886457696256,0.49915564,0.0
6,942891808257925120,0.37265253,0.0
7,1022631470681284608,0.47394508,0.0
8,980977933769519104,0.09878637,0.0
9,1065973184279699461,0.86620444,1.0
10,1060034872050442241,0.5995643,1.0
11,1004749028922417152,0.55971515,1.0
12,836773803476848640,0.32572573,0.0
13,947098197205200896,0.17229992,0.0
14,982070776084877315,0.23955159,0.0
15,1038189476445675521,0.6700512,1.0
16,1062480326050701312,0.43833327,0.0
17,940358058546487298,0.06270309,0.0
18,1022552844640104449,0.12272928,0.0
19,1040633368260608005,0.92437553,1.0
20,1077210801700769792,0.0424806,0.0
21,1027928390345605122,0.35969758,0.0
22,1017034089675837441,0.40506887,0.0
23,941829584739229696,0.21181223,0.0
24,1055141083632537603,0.116025575,0.0
25,1057315093418045441,0.19906732,0.0
26,1071175833006546945,0.53313583,1.0
27,1019295389353115648,0.105210245,0.0
28,1079840040174436352,0.68727565,1.0
29,1031873593276289025,0.58442706,1.0
30,1051162197286633477,0.95165956,1.0
31,1008135701295009792,0.03824805,0.0
32,1001188029342494720,0.6108976,1.0
33,955884595672530944,0.32459876,0.0
34,935237558635761664,0.90303034,1.0
35,991058092191309825,0.23811807,0.0
36,1059596222166634496,0.732148,1.0
37,8923401581,0.6586573,1.0
38,1017566781139906560,0.24450287,0.0
39,824348967488069632,0.052517164,0.0
40,1053371046093643776,0.80800915,1.0
41,962510002626973696,0.4762801,0.0
42,1045308368813006849,0.07817585,0.0
43,1025191772685848577,0.21055713,0.0
44,970374847737057280,0.19192503,0.0
45,1041432344006144000,0.0646295,0.0
46,963858620021649408,0.37882727,0.0
47,1000042611137237000,0.04969626,0.0
48,1036988346977775617,0.24422552,0.0
49,1057071447540228098,0.37208802,0.0
50,1034270091418849280,0.027289202,0.0
51,986257629818376192,0.19506721,0.0
52,942220639599022080,0.7519446,1.0
53,1018148220999032833,0.26145095,0.0
54,963057842021285888,0.83910996,1.0
55,1065077027458433024,0.4823752,0.0
56,979399896389238784,0.04557857,0.0
57,940642572946628609,0.41292015,0.0
58,1077217421029715970,0.76591,1.0
59,1054962567817428992,0.07927773,0.0
60,1055453997463674880,0.075759254,0.0
61,1047263462945173507,0.13955519,0.0
62,1070816644744785920,0.9412828,1.0
63,970688725884768256,0.42058405,0.0
0,928338778367909889,0.60725725,1.0
1,766073966813470720,0.25525337,0.0
2,975466478307753984,0.3216955,0.0
3,895977732294811648,0.8471697,1.0
4,710232960411107328,0.96440965,1.0
5,855863750435274753,0.3150646,0.0
6,961012724074471424,0.4245527,0.0
7,491277700401594369,0.1820033,0.0
8,908649829106057216,0.0855979,0.0
9,795809337520353280,0.7737601,1.0
10,844628686485819394,0.23291858,0.0
11,926481576296435712,0.21024817,0.0
12,464086883199242240,0.9370842,1.0
13,920741300609146880,0.7155471,1.0
14,349896117078593536,0.119552806,0.0
15,8634828624,0.82333994,1.0
16,1018276462871314433,0.78573954,1.0
17,842440887313530880,0.54016936,1.0
18,1009110025988603910,0.22958696,0.0
19,928262867450847239,0.32337713,0.0
20,203177090349137921,0.37702677,0.0
21,875719152316538881,0.87547547,1.0
22,997577757583294464,0.31128785,0.0
23,1065389068140171266,0.92876405,1.0
24,927988251406761984,0.5710255,1.0
25,936230597965488129,0.25051948,0.0
26,923981624446017538,0.7941358,1.0
27,1005034231196803077,0.6392974,1.0
28,841740539498270720,0.21654485,0.0
29,860231765188849665,0.06951276,0.0
30,489406453988741121,0.510632,1.0
31,717016404344451073,0.97066957,1.0
32,791749916477521925,0.66354275,1.0
33,606871244936462336,0.30697277,0.0
34,1079054429620457477,0.2571321,0.0
35,19776187282,0.049680725,0.0
36,926509145100111873,0.5339222,1.0
37,930928540148740096,0.9135569,1.0
38,1042850381116702720,0.43646038,0.0
39,922399988117901313,0.13699438,0.0
40,912475552929521672,0.12303657,0.0
41,436889010989203457,0.83258915,1.0
42,982340819720941569,0.42197254,0.0
43,817761162196647938,0.15787266,0.0
44,931215742388916224,0.41617936,0.0
45,858825801810063360,0.3949377,0.0
46,835591977861271552,0.14262213,0.0
47,256516851255885824,0.12879571,0.0
48,317338360588955648,0.46502745,0.0
49,911262631163564032,0.23940419,0.0
50,466331465505329152,0.24945872,0.0
51,958148693148012544,0.65806806,1.0
52,706948826754650112,0.2378936,0.0
53,629680556171730944,0.4707634,0.0
54,904700994738544640,0.40433177,0.0
55,1012006991244480513,0.8647857,1.0
56,520574743754604545,0.43997797,0.0
57,913847689368018944,0.05521604,0.0
58,1037723662042968065,0.22925572,0.0
59,843853507786690560,0.9411619,1.0
60,662362072911618048,0.96692276,1.0
61,923276480578285568,0.11935925,0.0
62,925796380823736322,0.65571594,1.0
63,968523322618269698,0.22042605,0.0
0,944585397560053765,0.9359736,1.0
1,868937677332254720,0.25768265,0.0
2,969302807500255237,0.31148866,0.0
3,1043239637840486405,0.91817313,1.0
4,702678227462979584,0.99688905,1.0
5,1067544405895188482,0.7612008,1.0
6,887797158505828354,0.4168327,0.0
7,956943995854233600,0.5282055,1.0
8,1056340746754756608,0.31405544,0.0
9,958446392082497536,0.24474987,0.0
10,1063201988207411201,0.30258477,0.0
11,972226107843010562,0.071586385,0.0
12,884437242877497346,0.7482894,1.0
13,1009786126620676097,0.37866253,0.0
14,1024415957664575489,0.11106899,0.0
15,886317697428008961,0.6495922,1.0
16,729135158654160896,0.084458545,0.0
17,896469583678382083,0.8185268,1.0
18,1017513817822162944,0.84315413,1.0
19,977310380065091584,0.87365806,1.0
20,996143257796169734,0.9167965,1.0
21,1077009468355792896,0.7677429,1.0
22,598100271189925888,0.75816834,1.0
23,973279915616423941,0.40449798,0.0
24,958112737262936064,0.731976,1.0
25,1055857590134104065,0.19290842,0.0
26,946736839410401280,0.365657,0.0
27,992616558110310405,0.5169924,1.0
28,1058881336499490816,0.18607597,0.0
29,1051979481211121665,0.77965045,1.0
30,10854594250,0.8501021,1.0
31,1058461078127104000,0.36841866,0.0
32,996080738566049802,0.11698977,0.0
33,335163235626000385,0.95921767,1.0
34,506445811967094785,0.941285,1.0
35,1021967125014110208,0.52461,1.0
36,927635854666928128,0.82311374,1.0
37,1072288573238333441,0.68040943,1.0
38,926132750410829824,0.7749158,1.0
39,1053414153761636352,0.40677205,0.0
40,803669729495773184,0.68336886,1.0
41,998983596470816769,0.79588854,1.0
42,538805690567888897,0.43857756,0.0
43,1050407999083307009,0.84614325,1.0
44,1009210173989085184,0.82331294,1.0
45,974025739757436928,0.9008527,1.0
46,1054183554903613440,0.79143745,1.0
47,767755764614238208,0.61770797,1.0
48,971707840166612992,0.18614641,0.0
49,986509969305624578,0.46476975,0.0
50,1039949123187879937,0.853369,1.0
51,1054480650659598338,0.54292876,1.0
52,1080663351330508800,0.40114048,0.0
53,996539959690514433,0.884485,1.0
54,932655388066971649,0.16365118,0.0
55,958696525047181313,0.81156963,1.0
56,982765890469900289,0.2932939,0.0
57,892813420365524998,0.7847476,1.0
58,1059969397635379201,0.8562176,1.0
59,975446363944181765,0.7847476,1.0
60,1075772148394774529,0.7847476,1.0
61,1036705613701632001,0.26343074,0.0
62,1072838019965747201,0.19841842,0.0
63,1010192115765301248,0.8562176,1.0
0,1045042684363239425,0.6429864,1.0
1,454299029405708288,0.12737872,0.0
2,963042516441419776,0.17330171,0.0
3,1012801032563421189,0.8432168,1.0
4,172717360770330625,0.9793037,1.0
5,1044585541205819392,0.86402357,1.0
6,13028322494,0.94272125,1.0
7,1021497483095093248,0.67999893,1.0
8,1039146204590993410,0.9603526,1.0
9,677655714849005574,0.7145244,1.0
10,970683692476706817,0.74416435,1.0
11,1068953881923616768,0.7698099,1.0
12,821929695277105152,0.88004047,1.0
13,841393436095873025,0.28132218,0.0
14,1003036570134499334,0.3031653,0.0
15,1076921604750352385,0.097766005,0.0
16,1060281945001680896,0.66282326,1.0
17,858327535406374913,0.85313046,1.0
18,471380822960771074,0.8037108,1.0
19,822820177653993473,0.72316885,1.0
20,1013145421785550849,0.1998933,0.0
21,995417099869671424,0.509216,1.0
22,248928747674271744,0.6397406,1.0
23,916296308226514944,0.75454515,1.0
24,816752741275947008,0.83504623,1.0
25,970329195015524357,0.59665805,1.0
26,879485488989646849,0.7809164,1.0
27,1049528993400193025,0.88636595,1.0
28,712674054918934529,0.8964794,1.0
29,521022656825794560,0.2184999,0.0
30,968721693425438723,0.6850853,1.0
31,894650494538272768,0.6491006,1.0
32,588748185163661312,0.8152829,1.0
33,890619984824512513,0.8536185,1.0
34,407507841608450048,0.7222086,1.0
35,12722981541,0.97903013,1.0
36,832796794698489856,0.94954884,1.0
37,450850341244776448,0.19904679,0.0
38,584105222705963009,0.7100522,1.0
39,473478338619932672,0.41531774,0.0
40,884543475139661824,0.9279463,1.0
41,836769033370370049,0.16011286,0.0
42,910569223927353344,0.849784,1.0
43,370566726141747200,0.9224308,1.0
44,1042773426199580674,0.6262456,1.0
45,845286338383503360,0.349887,0.0
46,826417606169079808,0.34799036,0.0
47,1058746296599756802,0.69922453,1.0
48,924739976251588609,0.9766881,1.0
49,855867549933875200,0.3908682,0.0
50,463760687739572224,0.1504946,0.0
51,829447913243701248,0.48602912,0.0
52,464079666140033024,0.6111404,1.0
53,813262826345086976,0.8170109,1.0
54,962409095524470785,0.46722022,0.0
55,296355988682981376,0.95492333,1.0
56,935693232868134912,0.46171877,0.0
57,845320582094901252,0.908945,1.0
58,785208500125175808,0.68807966,1.0
59,908110572201193472,0.5274693,1.0
60,182830488954744832,0.9721521,1.0
61,714812732294430720,0.91780394,1.0
62,205745362097549313,0.26734194,0.0
63,864256393326583809,0.51977754,1.0
0,566311427531870208,0.7787711,1.0
1,829410321530028044,0.35004544,0.0
2,865208874374246401,0.37808478,0.0
3,450414679538429952,0.36377,0.0
4,828635119179153408,0.85291636,1.0
5,506432667060273153,0.92830926,1.0
6,722097458264670208,0.89328223,1.0
7,879483652916248577,0.6542546,1.0
8,890613550011432962,0.8077117,1.0
9,885589902800416773,0.27513963,0.0
10,921415422553088000,0.47950673,0.0
11,927628747863445506,0.23292202,0.0
12,249527253254430720,0.16515927,0.0
13,862752807123906560,0.3892867,0.0
14,890905497544609793,0.5565248,1.0
15,879027158735355904,0.12427067,0.0
16,340193673079840768,0.39605218,0.0
17,73081270627872768,0.9283725,1.0
18,349636036864901120,0.34553045,0.0
19,413389509049344000,0.20773731,0.0
20,883099250325848064,0.9414177,1.0
21,408315800135561216,0.4130623,0.0
22,740679907622014978,0.63254184,1.0
23,484436840548556800,0.786961,1.0
24,1041713608491769856,0.12360778,0.0
25,907589891533545472,0.80523026,1.0
26,841378904141156352,0.16914058,0.0
27,940726962775085056,0.093081936,0.0
28,870278781772189697,0.8484473,1.0
29,1006933131209920513,0.194448,0.0
30,876851539285094400,0.5091255,1.0
31,1051271697196670976,0.16407268,0.0
32,654751152798433280,0.56649536,1.0
33,922929087479468033,0.15022841,0.0
34,208280623943659520,0.8961096,1.0
35,918940765430181890,0.120202176,0.0
36,912369634619293699,0.39228272,0.0
37,839630817785675776,0.60004133,1.0
38,893125934055923712,0.64518046,1.0
39,910562221322891273,0.18318026,0.0
40,926565893294968839,0.383286,0.0
41,187882120230866944,0.36236057,0.0
42,578224265746612225,0.6392233,1.0
43,957712408331485184,0.31316692,0.0
44,1030594379227033600,0.8427829,1.0
45,819585277702316032,0.49164718,0.0
46,890572493836230656,0.081261076,0.0
47,956523568044453889,0.5585623,1.0
48,844563044780904453,0.50045365,1.0
49,1049815422755725313,0.059292607,0.0
50,666664632623366144,0.96480834,1.0
51,398489433759944704,0.6286602,1.0
52,467804512267149314,0.09689668,0.0
53,664141245724401664,0.2159784,0.0
54,831291213542195201,0.3487696,0.0
55,1009122888396525568,0.039692394,0.0
56,927584294301786112,0.13407132,0.0
57,687097288846643200,0.48557618,0.0
58,473858566848122882,0.6486244,1.0
59,529661195209674752,0.78134125,1.0
60,428903724711288832,0.25884014,0.0
61,590551903051841537,0.74548393,1.0
62,776112790373294080,0.7469111,1.0
63,860243236526358528,0.13670646,0.0
0,976486922079162368,0.7289077,1.0
1,1034816347367190528,0.5131933,1.0
2,1047977664353468416,0.3819446,0.0
3,1031880858385440768,0.3099916,0.0
4,1004431723084513280,0.5393157,1.0
5,919229882604941313,0.6112363,1.0
6,1059815452417945600,0.53352576,1.0
7,1007641417034936321,0.50473696,1.0
8,955963461330186240,0.97617483,1.0
9,971377494967414784,0.326543,0.0
10,944022434331676674,0.14466673,0.0
11,1017861183867678722,0.647693,1.0
12,967139753245241349,0.18777587,0.0
13,1037324528832208896,0.12255475,0.0
14,1065057092476784640,0.03523674,0.0
15,1044968577437249536,0.6867349,1.0
16,937521446733209601,0.6221728,1.0
17,1076128192224813056,0.4640612,0.0
18,991364001769689089,0.98431027,1.0
19,960653379314880518,0.12730242,0.0
20,949001417255215106,0.89207715,1.0
21,1052220357560520705,0.364536,0.0
22,934449366907211776,0.67765844,1.0
23,1048167848256966656,0.70781994,1.0
24,1062109251005370368,0.22301961,0.0
25,1019878331234357248,0.674476,1.0
26,941756924902760448,0.26056424,0.0
27,1027553197706100737,0.3287132,0.0
28,1055411640022126592,0.44965553,0.0
29,1030495047890989056,0.5442024,1.0
30,1033455908209094656,0.2540317,0.0
31,1010196855827943425,0.4064061,0.0
32,970346335185420291,0.31270108,0.0
33,1009910810074902534,0.43271166,0.0
34,1056207903877685248,0.31185216,0.0
35,1009541502727581696,0.18951766,0.0
36,1078681165379371008,0.23537654,0.0
37,960656863737065472,0.53377384,1.0
38,1051494140947513344,0.21823755,0.0
39,1011606106857144322,0.6671773,1.0
40,1027378873351200775,0.98256737,1.0
41,966419202604224513,0.5942561,1.0
42,1041343370520653824,0.23748209,0.0
43,1036820449727012866,0.93232334,1.0
44,1013907705134604288,0.70029837,1.0
45,989328400086167552,0.91861695,1.0
46,1046929547172577281,0.5769139,1.0
47,943514361968152576,0.7437181,1.0
48,1040647268137877510,0.36962596,0.0
49,1002170511575732229,0.5366956,1.0
50,1071585221550718976,0.4151576,0.0
51,1009053861435199490,0.30552778,0.0
52,984135805630320640,0.90432954,1.0
53,1030062038981255168,0.674476,1.0
54,1045128228761980929,0.7249829,1.0
55,1055652287182499846,0.1114359,0.0
56,938855413814104064,0.610755,1.0
57,1055520074524696576,0.6536283,1.0
58,467345816022450177,0.56590754,1.0
59,1017182667287166977,0.31154144,0.0
60,936592257565765632,0.5338808,1.0
61,1060146294960898048,0.24024178,0.0
62,949353907083505664,0.31212464,0.0
63,1039637258830323713,0.4761033,0.0
0,931607662936117253,0.74650943,1.0
